Window_Num,Num_Packets,Avg_DNP3_Length,IP_Port_Src,IP_Port_Dst,Function_Codes,IIN_Val_Change,IIN_Bits_Set,Data_Object_Change,Attack
10630,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10631,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10632,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10633,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10634,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10635,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10636,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10637,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10638,6,34.33,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10639,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10640,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10641,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10642,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10643,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10644,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10645,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10646,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10647,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10648,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10649,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10650,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10651,6,34.33,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10652,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10653,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10654,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10655,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10656,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10657,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10658,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10659,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10660,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10661,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10662,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10663,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10664,8,29.12,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",0,[],0,0
10665,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10666,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10667,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10668,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10669,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10670,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10671,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10672,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10673,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10674,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10675,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10676,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10677,6,34.33,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10678,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10679,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0]",1,['iin_parameters_invalid_or_out_of_range'],0,1
10680,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]",1,['iin_parameters_invalid_or_out_of_range'],0,1
10681,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10682,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10683,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10684,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10685,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10686,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10687,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10688,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10689,6,34.33,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10690,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10691,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10692,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0]",1,['iin_parameters_invalid_or_out_of_range'],0,1
10693,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10694,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10695,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10696,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10697,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10698,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10699,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10700,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10701,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10702,6,34.33,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10703,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10704,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10705,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10706,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10707,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10708,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10709,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10710,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10711,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10712,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10713,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10714,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10715,8,29.12,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]",0,[],0,0
10716,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10717,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10718,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10719,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10720,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10721,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10722,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10723,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10724,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10725,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10726,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10727,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
10728,6,34.33,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10729,6,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]",0,[],0,0
10730,4,13.5,"['192.168.1.70:33847', '192.168.1.74:20000']","['192.168.1.70:33847', '192.168.1.74:20000']","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",0,[],0,0
